id,sid,trialid,start_ms,end_ms,duration_ms,fix_x,fix_y,orig_fix_x,orig_fix_y,disp_x,disp_y
1,1,1,0.0,1816.7030000000002,1816.6666666666667,358,419,358,419,0,0
2,1,1,1983.3730000000003,2116.7090000000003,133.33333333333334,355,407,355,407,0,0
3,1,1,2133.376,2250.045,116.66666666666667,354,399,354,399,0,0
4,1,1,2350.047,3666.7400000000002,1316.6666666666667,343,417,343,417,0,0
5,1,1,3733.4080000000004,4283.419000000001,550.0,339,418,339,418,0,0
6,1,1,4300.086,4433.4220000000005,133.33333333333334,339,418,339,418,0,0
7,1,1,4450.089000000001,4533.424000000001,83.33333333333333,339,418,339,418,0,0
8,1,1,4550.091,4616.759,66.66666666666667,339,418,339,418,0,0
9,1,1,4683.427000000001,4783.429,100.0,341,418,341,418,0,0
10,1,1,4833.43,5166.77,333.3333333333333,327,340,327,340,0,0
11,1,1,5366.774,5516.777000000001,150.0,302,344,302,344,0,0
12,1,1,5533.444,5866.784000000001,333.3333333333333,310,344,310,344,0,0
13,1,1,6066.7880000000005,6550.131,483.3333333333333,314,349,314,349,0,0
14,1,1,6566.798000000001,6666.800000000001,100.0,313,349,313,349,0,0
15,1,1,6783.469000000001,6833.47,50.0,318,348,318,348,0,0
16,1,1,6850.137000000001,7116.809000000001,266.6666666666667,342,366,342,366,0,0
